Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,47.41999816894531,47.65999984741211,46.564998626708984,46.8650016784668,43.33910369873047,1815200
2015-01-05,46.869998931884766,47.119998931884766,46.505001068115234,46.83000183105469,43.306724548339844,3050400
2015-01-06,46.935001373291016,47.53499984741211,46.439998626708984,46.91999816894531,43.389957427978516,3519400
2015-01-07,47.130001068115234,47.849998474121094,47.04499816894531,47.834999084472656,44.236122131347656,2605400
2015-01-08,47.95500183105469,48.47999954223633,47.775001525878906,48.470001220703125,44.823341369628906,3318200
2015-01-09,48.5099983215332,48.51499938964844,47.3849983215332,47.599998474121094,44.018795013427734,3018400
2015-01-12,47.72999954223633,48.05500030517578,47.34000015258789,47.915000915527344,44.31010818481445,2091800
2015-01-13,48.40999984741211,48.88999938964844,47.220001220703125,47.43000030517578,43.8615837097168,3035000
2015-01-14,45.904998779296875,46.665000915527344,45.685001373291016,46.314998626708984,42.830474853515625,4475600
2015-01-15,46.005001068115234,46.90999984741211,45.529998779296875,45.56999969482422,42.14152908325195,3435000
2015-01-16,45.404998779296875,46.5099983215332,44.875,46.45000076293945,42.955326080322266,4099200
2015-01-20,46.564998626708984,46.650001525878906,45.529998779296875,45.904998779296875,42.45132064819336,2866600
2015-01-21,45.8650016784668,46.17499923706055,45.564998626708984,46.084999084472656,42.617774963378906,2511000
2015-01-22,46.09000015258789,47.38999938964844,45.7599983215332,47.130001068115234,43.584163665771484,3201000
2015-01-23,47.25,47.584999084472656,47.005001068115234,47.334999084472656,43.77372741699219,2115800
2015-01-26,47.31999969482422,47.689998626708984,47.025001525878906,47.6150016784668,44.03266143798828,1808400
2015-01-27,46.3849983215332,47.3650016784668,46.0,47.165000915527344,43.61652374267578,2930600
2015-01-28,47.44499969482422,47.994998931884766,46.810001373291016,46.83000183105469,43.306724548339844,2098400
2015-01-29,46.775001525878906,47.30500030517578,46.41999816894531,46.814998626708984,43.2928581237793,2899200
2015-01-30,46.71500015258789,46.959999084472656,45.63999938964844,45.85499954223633,42.40508270263672,6169400
