Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,22.68000030517578,22.799999237060547,22.209999084472656,22.434999465942383,19.208358764648438,1968600
2015-01-05,22.329999923706055,22.389999389648438,21.920000076293945,21.934999465942383,18.780269622802734,2004000
2015-01-06,21.8799991607666,22.020000457763672,21.395000457763672,21.510000228881836,18.416399002075195,2809600
2015-01-07,21.719999313354492,21.760000228881836,21.3799991607666,21.6299991607666,18.519134521484375,2087200
2015-01-08,21.760000228881836,22.325000762939453,21.7450008392334,22.31999969482422,19.109901428222656,3038200
2015-01-09,22.43000030517578,22.469999313354492,22.09000015258789,22.260000228881836,19.058523178100586,2050400
2015-01-12,22.1200008392334,22.219999313354492,21.78499984741211,22.014999389648438,18.8487606048584,2125400
2015-01-13,22.44499969482422,22.760000228881836,21.825000762939453,21.985000610351562,18.823076248168945,4722400
2015-01-14,21.860000610351562,22.584999084472656,21.780000686645508,22.5049991607666,19.268291473388672,6163200
2015-01-15,22.825000762939453,22.915000915527344,22.200000762939453,22.229999542236328,19.03285026550293,3416200
2015-01-16,22.149999618530273,22.489999771118164,22.075000762939453,22.420000076293945,19.19551658630371,3386800
2015-01-20,22.610000610351562,22.704999923706055,22.360000610351562,22.6299991607666,19.37531089782715,2652000
2015-01-21,22.594999313354492,23.145000457763672,22.489999771118164,23.084999084472656,19.764875411987305,3010800
2015-01-22,23.309999465942383,23.334999084472656,22.760000228881836,23.270000457763672,19.92327117919922,3582000
2015-01-23,23.325000762939453,23.325000762939453,23.014999389648438,23.260000228881836,19.914705276489258,2265600
2015-01-26,23.149999618530273,23.405000686645508,23.0049991607666,23.395000457763672,20.030290603637695,1977600
2015-01-27,23.1299991607666,23.2549991607666,22.81999969482422,22.895000457763672,19.60220718383789,3433200
2015-01-28,23.075000762939453,23.354999542236328,22.844999313354492,22.854999542236328,19.567956924438477,4229800
2015-01-29,22.764999389648438,23.145000457763672,21.25,22.924999237060547,19.627891540527344,3875400
2015-01-30,23.395000457763672,23.670000076293945,22.520000457763672,22.549999237060547,19.30682373046875,6774200
2015-02-02,22.59000015258789,22.700000762939453,22.05500030517578,22.385000228881836,19.165550231933594,5274000
2015-02-03,22.514999389648438,22.825000762939453,22.40999984741211,22.795000076293945,19.51658821105957,5434400
2015-02-04,22.670000076293945,23.334999084472656,22.670000076293945,23.165000915527344,19.833370208740234,7229400
2015-02-05,23.7450008392334,24.584999084472656,23.7450008392334,24.520000457763672,20.99349021911621,36340800
2015-02-06,24.520000457763672,24.739999771118164,24.190000534057617,24.31999969482422,20.82225799560547,55782000
2015-02-09,24.125,24.360000610351562,23.864999771118164,23.940000534057617,20.496910095214844,6856400
2015-02-10,24.125,24.454999923706055,23.920000076293945,24.440000534057617,20.92500114440918,7348000
2015-02-11,24.440000534057617,24.530000686645508,24.260000228881836,24.434999465942383,20.920711517333984,5018800
2015-02-12,24.75,25.014999389648438,24.459999084472656,24.989999771118164,21.395889282226562,8938000
2015-02-13,25.7549991607666,25.84000015258789,25.014999389648438,25.354999542236328,21.708404541015625,7701400
2015-02-17,25.2450008392334,25.514999389648438,25.09000015258789,25.454999923706055,21.79401969909668,6692000
2015-02-18,25.334999084472656,25.40999984741211,25.15999984741211,25.354999542236328,21.708404541015625,4364800
2015-02-19,25.190000534057617,25.290000915527344,25.0,25.264999389648438,21.784713745117188,5048400
2015-02-20,25.155000686645508,25.46500015258789,24.9950008392334,25.46500015258789,21.957155227661133,6270800
2015-02-23,25.309999465942383,25.395000457763672,25.170000076293945,25.309999465942383,21.823505401611328,3811200
2015-02-24,25.364999771118164,25.809999465942383,25.299999237060547,25.764999389648438,22.215835571289062,5594600
2015-02-25,25.684999465942383,25.770000457763672,25.514999389648438,25.674999237060547,22.138227462768555,4398200
2015-02-26,25.739999771118164,25.780000686645508,25.53499984741211,25.735000610351562,22.189966201782227,4049200
2015-02-27,25.69499969482422,25.834999084472656,25.524999618530273,25.635000228881836,22.103744506835938,3278200
2015-03-02,25.80500030517578,26.219999313354492,25.75,26.204999923706055,22.5952205657959,3866400
2015-03-03,26.0,26.09000015258789,25.594999313354492,25.71500015258789,22.172718048095703,5262600
2015-03-04,25.639999389648438,25.770000457763672,25.424999237060547,25.739999771118164,22.19427490234375,4692000
2015-03-05,25.834999084472656,25.864999771118164,25.290000915527344,25.440000534057617,21.93560218811035,8892000
2015-03-06,25.264999389648438,25.59000015258789,25.25,25.375,21.87955665588379,5102200
2015-03-09,25.489999771118164,25.709999084472656,25.364999771118164,25.665000915527344,22.129608154296875,3657800
2015-03-10,25.350000381469727,25.450000762939453,24.764999389648438,24.764999389648438,21.35358428955078,5781800
2015-03-11,24.655000686645508,24.815000534057617,24.399999618530273,24.510000228881836,21.133708953857422,11333600
