Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,76.55999755859375,77.87999725341797,75.19999694824219,76.80999755859375,71.78728485107422,2566600
2015-01-05,76.91000366210938,77.0,75.45999908447266,76.0,71.03025817871094,3929600
2015-01-06,75.5,75.7699966430664,72.19999694824219,72.37999725341797,67.64697265625,4099700
2015-01-07,73.04000091552734,74.9800033569336,73.04000091552734,74.33000183105469,69.46947479248047,2713000
2015-01-08,75.51000213623047,78.0999984741211,75.43000030517578,77.83999633789062,72.74996185302734,2664000
2015-01-09,78.3499984741211,80.97000122070312,78.31999969482422,80.31999969482422,75.0677719116211,5110100
2015-01-12,81.0,81.29000091552734,78.3499984741211,80.3499984741211,75.09581756591797,2926700
2015-01-13,81.0,82.76000213623047,78.56999969482422,79.23999786376953,74.05838775634766,3737300
2015-01-14,78.0199966430664,80.4800033569336,77.08000183105469,80.06999969482422,74.83412170410156,4010400
2015-01-15,80.19999694824219,80.75,76.37999725341797,76.61000061035156,71.6003646850586,4790900
2015-01-16,76.44000244140625,77.91999816894531,75.80000305175781,77.91000366210938,72.81536102294922,3658500
2015-01-20,79.33999633789062,79.33999633789062,77.37999725341797,78.77999877929688,73.62847137451172,3084600
2015-01-21,79.2699966430664,80.16000366210938,78.45999908447266,79.30000305175781,74.1144790649414,2608500
2015-01-22,79.66000366210938,80.0,76.93000030517578,79.05999755859375,73.89016723632812,3795100
2015-01-23,78.93000030517578,81.16999816894531,78.13999938964844,80.2300033569336,74.983642578125,2780500
2015-01-26,79.94999694824219,79.94999694824219,78.13999938964844,79.12000274658203,73.94623565673828,2853600
2015-01-27,78.0,78.87999725341797,77.5,78.02999877929688,72.92752838134766,2738600
2015-01-28,80.80000305175781,82.13999938964844,78.5999984741211,79.12999725341797,73.95559692382812,5575500
2015-01-29,79.4000015258789,80.45999908447266,76.91000366210938,79.87000274658203,74.647216796875,3256100
2015-01-30,79.70999908447266,80.4800033569336,78.1500015258789,79.33999633789062,74.15185546875,2455900
2015-02-02,79.93000030517578,80.2699966430664,76.16999816894531,77.87000274658203,72.77799224853516,3131200
2015-02-03,77.6500015258789,79.80999755859375,77.37999725341797,79.73999786376953,74.52569580078125,2907700
2015-02-04,79.06999969482422,80.38999938964844,78.83000183105469,79.75,74.53504943847656,4781200
2015-02-05,80.0,80.75,77.58000183105469,78.2699966430664,73.1518325805664,6640100
2015-02-06,78.93000030517578,83.44000244140625,78.43000030517578,82.29000091552734,76.908935546875,6121000
2015-02-09,82.04000091552734,82.30000305175781,78.69000244140625,80.97000122070312,75.67527770996094,3663900
2015-02-10,81.80999755859375,82.0,80.5199966430664,81.95999908447266,76.60054016113281,3074100
2015-02-11,82.08999633789062,83.97000122070312,81.66000366210938,83.86000061035156,78.37628936767578,3188400
2015-02-12,83.44000244140625,85.43000030517578,83.44000244140625,85.38999938964844,79.80623626708984,2824900
2015-02-13,86.13999938964844,86.5,83.9800033569336,84.79000091552734,79.2454833984375,2719700
2015-02-17,85.0,85.27999877929688,83.41000366210938,83.72000122070312,78.24543762207031,2706100
2015-02-18,84.5199966430664,85.4800033569336,83.58999633789062,85.36000061035156,79.7781982421875,2119500
2015-02-19,85.18000030517578,85.69000244140625,84.27999877929688,85.66999816894531,80.06791687011719,2163100
2015-02-20,85.61000061035156,85.69999694824219,84.1500015258789,84.66000366210938,79.12398529052734,2103800
2015-02-23,84.5999984741211,84.69000244140625,83.62999725341797,84.5,78.97444152832031,1890700
2015-02-24,84.66000366210938,85.93000030517578,83.62000274658203,85.91000366210938,80.29224395751953,2250600
2015-02-25,85.51000213623047,85.8499984741211,84.47000122070312,84.9000015258789,79.3482894897461,1594800
2015-02-26,84.91999816894531,86.04000091552734,84.12000274658203,84.95999908447266,79.40436553955078,1840600
2015-02-27,85.33999633789062,85.94000244140625,84.5199966430664,84.9000015258789,79.3482894897461,1656900
2015-03-02,95.0999984741211,99.9000015258789,95.0199966430664,99.55999755859375,93.04965209960938,23907400
2015-03-03,99.94999694824219,100.08999633789062,97.69000244140625,98.7300033569336,92.27392578125,7326500
2015-03-04,98.05000305175781,99.5999984741211,97.30999755859375,99.47000122070312,92.96553802490234,3401200
2015-03-05,100.0,100.86000061035156,98.33999633789062,98.66999816894531,92.21784973144531,3860400
2015-03-06,98.80000305175781,99.02999877929688,97.56999969482422,98.4800033569336,92.04026794433594,3661000
2015-03-09,97.94000244140625,99.19000244140625,97.94000244140625,98.72000122070312,92.26457214355469,3558700
2015-03-10,98.2300033569336,98.5,97.11000061035156,97.55000305175781,91.17108154296875,3090200
2015-03-11,98.06999969482422,98.4800033569336,97.37000274658203,97.94999694824219,91.544921875,2157100
2015-03-12,96.5999984741211,98.69000244140625,96.52999877929688,98.58000183105469,92.13374328613281,2358000
2015-03-13,99.80000305175781,105.12000274658203,99.6500015258789,104.66999816894531,97.82549285888672,8272000
2015-03-16,105.0,105.02999877929688,103.13999938964844,104.37000274658203,97.54512023925781,3956700
2015-03-17,103.19999694824219,104.25,102.88999938964844,103.83000183105469,97.0404281616211,2706600
2015-03-18,103.45999908447266,105.87999725341797,103.16000366210938,105.36000061035156,98.47038269042969,2762000
2015-03-19,105.45999908447266,106.44999694824219,104.69999694824219,105.31999969482422,98.4330062866211,1834800
2015-03-20,106.83000183105469,108.4800033569336,106.0,108.02999877929688,100.9657974243164,3407000
2015-03-23,108.16999816894531,108.5,104.88999938964844,104.88999938964844,98.0311279296875,3281700
2015-03-24,105.01000213623047,105.19000244140625,103.36000061035156,104.04000091552734,97.23670959472656,3231000
2015-03-25,104.41999816894531,104.45999908447266,98.58000183105469,100.1500015258789,93.60107421875,5904000
2015-03-26,96.01000213623047,99.0,93.05000305175781,97.5,91.1243667602539,8746700
2015-03-27,98.41999816894531,100.63999938964844,97.23999786376953,99.91999816894531,93.38609313964844,4993000
2015-03-30,101.0199966430664,103.98999786376953,101.0199966430664,102.43000030517578,95.73197174072266,3732000
2015-03-31,101.68000030517578,102.55000305175781,100.16999816894531,100.36000061035156,93.7973403930664,2527400
2015-04-01,100.0,100.6500015258789,98.08000183105469,99.75,93.22723388671875,3301400
2015-04-02,99.91000366210938,100.88999938964844,98.81999969482422,99.2699966430664,92.77860260009766,1958300
2015-04-06,97.66000366210938,100.05999755859375,97.16000366210938,99.95999908447266,93.42350006103516,3237100
2015-04-07,99.77999877929688,101.80000305175781,99.77999877929688,100.37999725341797,93.81603240966797,3294700
2015-04-08,101.0,102.93000030517578,100.41000366210938,101.86000061035156,95.1992416381836,2057100
2015-04-09,101.18000030517578,102.2699966430664,100.9000015258789,102.0999984741211,95.42354583740234,1392800
2015-04-10,102.75,102.87999725341797,100.91000366210938,101.33999633789062,94.71324920654297,1467200
2015-04-13,101.2300033569336,101.80000305175781,99.25,100.29000091552734,93.7319107055664,1566700
2015-04-14,100.12999725341797,100.5199966430664,97.80000305175781,98.62999725341797,92.1804428100586,2087900
2015-04-15,99.30000305175781,100.9800033569336,99.30000305175781,100.75,94.16183471679688,2389000
2015-04-16,100.94000244140625,102.52999877929688,100.55999755859375,101.62999725341797,94.98426818847656,1848600
2015-04-17,100.12999725341797,100.7699966430664,99.11000061035156,99.7300033569336,93.20853424072266,2072700
2015-04-20,100.58000183105469,102.19999694824219,100.12000274658203,101.02999877929688,94.42353820800781,1748900
2015-04-21,101.93000030517578,101.98999786376953,100.69999694824219,101.23999786376953,94.61980438232422,1347800
2015-04-22,101.75,103.12000274658203,100.41999816894531,102.69000244140625,95.97496795654297,1485200
2015-04-23,99.9000015258789,101.0,98.3499984741211,98.58000183105469,92.13374328613281,4554400
2015-04-24,98.76000213623047,98.95999908447266,93.76000213623047,95.33000183105469,89.09626007080078,6699300
2015-04-27,96.70999908447266,98.13999938964844,96.22000122070312,96.93000030517578,90.59162139892578,2932500
2015-04-28,97.04000091552734,97.38999938964844,93.44999694824219,96.22000122070312,89.92805480957031,3304500
2015-04-29,96.26000213623047,96.4000015258789,94.55000305175781,95.41999816894531,89.18036651611328,2763300
2015-04-30,97.13999938964844,99.83999633789062,95.62000274658203,96.12000274658203,89.8345947265625,6248600
2015-05-01,95.94000244140625,102.27999877929688,95.80000305175781,100.98999786376953,94.38612365722656,4764000
2015-05-04,101.22000122070312,101.66999816894531,98.95999908447266,100.12999725341797,93.58238983154297,2447600
2015-05-05,99.30000305175781,100.13999938964844,97.27999877929688,97.44000244140625,91.06829071044922,2936800
2015-05-06,97.5,98.69999694824219,96.43000030517578,98.48999786376953,92.04961395263672,2417100
2015-05-07,98.87000274658203,100.8499984741211,98.55999755859375,100.73999786376953,94.15249633789062,2741800
2015-05-08,102.0,104.80000305175781,101.55999755859375,103.9800033569336,97.18063354492188,4499600
2015-05-11,104.0999984741211,104.94000244140625,103.19000244140625,103.56999969482422,96.79743957519531,2409100
2015-05-12,104.12000274658203,104.19000244140625,101.66999816894531,101.77999877929688,95.1244888305664,2287000
2015-05-13,102.2300033569336,103.18000030517578,101.5,101.63999938964844,94.99364471435547,2054800
2015-05-14,102.55000305175781,103.0,101.55000305175781,102.66000366210938,95.94694519042969,1901300
2015-05-15,103.33999633789062,103.48999786376953,101.75,102.72000122070312,96.00302124023438,2254700
2015-05-18,102.8499984741211,103.43000030517578,102.08999633789062,103.11000061035156,96.36752319335938,1752200
2015-05-19,103.5,105.69000244140625,101.97000122070312,102.79000091552734,96.06843566894531,2834800
2015-05-20,102.8499984741211,103.94000244140625,101.88999938964844,102.87999725341797,96.15254974365234,1745400
2015-05-21,102.77999877929688,106.87999725341797,101.52999877929688,106.79000091552734,99.80685424804688,4918100
2015-05-22,107.05999755859375,108.0,106.12000274658203,107.18000030517578,100.1713638305664,2804100
2015-05-26,107.87999725341797,107.97000122070312,105.77999877929688,106.98999786376953,99.99378967285156,2988100
2015-05-27,107.12000274658203,111.13999938964844,106.80000305175781,110.70999908447266,103.47052764892578,4104500
2015-05-28,111.44000244140625,112.7699966430664,109.5999984741211,110.79000091552734,103.54530334472656,5021200
2015-05-29,110.80000305175781,112.80999755859375,110.12999725341797,112.25,104.90982818603516,3597600
2015-06-01,113.2300033569336,114.0,111.33999633789062,111.9800033569336,104.65748596191406,2720300
2015-06-02,111.38999938964844,111.7300033569336,109.22000122070312,110.62999725341797,103.39576721191406,3046400
